CONS_NO,FLAG,loc_score,pred_interval_start,pred_interval_end,interval_confidence,att_m01,att_m02,att_m03,att_m04,att_m05,att_m06,att_m07,att_m08,att_m09,att_m10,att_m11,att_m12,att_m13,att_m14,att_m15,att_m16,att_m17,att_m18,att_m19,att_m20,att_m21,att_m22,att_m23,att_m24,att_m25,att_m26,att_m27,att_m28,att_m29,att_m30,att_m31,att_m32,att_m33,att_m34
2BFA159F2BCE9446E97418C9EA71D98E,0,0.8133331,0,12,0.05078149753927182,0.13281398,0.33795485,0.002501325,0.002370409,0.0010991277,0.0007145666,0.0010515968,0.0009665772,0.0025715656,0.0041099535,0.012734271,0.037196204,0.12407505,0.08932562,0.022334032,0.00039963188,0.00015306444,0.000104729625,0.000448316,0.0005779807,0.0008964503,0.0014161866,0.024349205,0.06938049,0.06357854,0.044700086,0.018162336,0.0014080451,0.00021519976,0.0004964981,0.0011143261,0.00039299967,0.00019404208,0.00019270838
025A9FA81EB6455E34C91C47FA489B1A,0,0.8519191,29,32,0.18621461372822523,0.00025706747,0.00060651964,0.0017789045,0.0018143571,0.0030335714,0.008209929,0.005639731,0.009042297,0.0058351546,0.004040084,0.0010188337,0.00018314729,0.00025585972,0.0002056432,0.00044496453,0.0009971914,0.00093692704,0.0005659904,0.00062736147,0.0014462501,0.0026084753,0.0025234695,0.00021517726,0.00037583057,0.00028586912,0.0024778598,0.014021409,0.014238709,0.07595907,0.26211908,0.053399187,0.24014823,0.18919195,0.09549583
DA7D3F834F40380CE2EE948D40E75C70,0,0.9760034,17,17,0.8986381888389587,0.00024782063,0.0010986754,0.0012998166,0.0040825084,0.00071622484,0.0017234561,0.0015575014,0.0012719595,0.00040607498,0.00050281023,0.00026025556,0.00025020394,0.00038842513,0.0005875973,0.0036104075,0.010585006,0.056664776,0.8986382,0.0048089833,0.0017855342,0.0027378167,0.00039022107,0.0010534014,0.00023680793,0.00010694127,0.00027232108,0.00013972347,0.00017150423,0.00050594093,0.0021757125,0.0004548232,0.0004803002,0.00063040893,0.00015781159
3B0E428331FEFA6EE046AAEE5E3B69FD,0,0.931834,6,7,0.44192343950271606,0.0002524171,0.00013915838,0.00032744225,0.0012307867,0.0020898615,0.077570364,0.5108948,0.3729521,0.013926286,0.0034528293,0.00082657824,0.00011470907,8.3706254e-05,0.00015720344,9.233753e-05,0.00028834215,0.0007855661,0.0023285802,0.0007113678,0.001371784,0.0017548715,0.00019521028,0.0004656503,0.00023219298,0.00016059229,0.00023093763,0.0003592059,0.00073496223,0.00027901275,0.0015316716,0.0027324248,0.0008719003,0.00053054956,0.00032455559
0CADA1E3BFA4CB0C5488DCFE27D38721,0,0.80447674,4,17,0.06564616268068287,0.008548186,0.011429806,0.018689536,0.024989637,0.07985689,0.14378725,0.1540459,0.04248439,0.090483926,0.011701367,0.0023686925,0.0008070095,0.00077360065,0.0015608611,0.021502698,0.12837033,0.09630886,0.14499451,0.0009878682,0.0014064205,0.0011502962,0.0014926789,0.0008823611,0.0001464369,0.00019524846,0.000865657,0.0009315782,0.00045192763,0.0009353438,0.00082642416,0.0014078651,0.0019478379,0.0025262665,0.0011423436
190928EBE4AE19A96A2AF8963401B56E,0,0.88860375,32,33,0.3170345351099968,0.010647825,0.029571008,0.009875503,0.0030428418,0.0037165328,0.0043963236,0.0050462917,0.0047381613,0.0044613834,0.0042510857,0.0039269216,0.0039980584,0.004383607,0.0045691584,0.004259084,0.004101658,0.0041238237,0.0042123576,0.004432137,0.0042385585,0.00415177,0.00417102,0.004236225,0.0042723236,0.026797542,0.011481926,0.0050753923,0.022782564,0.009174094,0.012539239,0.07696375,0.06229274,0.14446773,0.48960134
D15304BC502CF8AC21FAA8D8179F1B4E,0,0.8485503,4,14,0.05863684887828475,0.0006056949,0.012103019,0.08434844,0.061356828,0.11165029,0.0015546336,0.0022466339,0.000817045,0.0041383323,0.0019645956,0.0054465095,0.0022371379,0.008755317,0.18222137,0.32397348,0.057353254,0.09243903,0.0013730968,0.0013069198,0.0037789906,0.0038821353,0.004049701,0.0032368717,0.0004795333,0.0010509245,0.002451806,0.0015049393,0.0013837501,0.0055676093,0.0012586607,0.007100977,0.006038228,0.001706329,0.00061792013
4C40627C4A3046F3619937A25029EEB3,0,0.8930676,24,27,0.22081898525357246,0.003813224,0.0020795297,0.0026237902,0.00030951382,0.0010237052,0.00038710266,0.00077810907,0.0004740961,0.00029971596,0.00035993982,0.00032735802,0.0005933615,0.0007992727,0.00055983395,0.0006987115,0.0005578189,0.0006099101,0.00020675767,0.0005578833,0.0014538544,0.0028501842,0.0033272712,0.008777364,0.069925025,0.2719399,0.30169013,0.15013644,0.15950947,0.0040811,0.007962887,0.0004940103,0.00040011492,0.0001811384,0.00021150087
475BDBFE187A094C0721554B57F89A33,0,0.83901787,28,31,0.19233321957290173,0.00026303317,0.0003850797,0.00047858362,0.0003575448,0.0006129335,0.00074360677,0.00032543295,0.0004231807,0.0002515901,0.00010569872,0.00011074004,0.00015756657,0.00020023393,0.0004781785,0.00040200207,0.0004634404,0.00054516393,0.00021901295,0.0001365859,0.00019097803,0.00034009022,0.00053338817,0.0009787139,0.004708108,0.011067177,0.006983784,0.04969643,0.05095187,0.118750386,0.263157,0.17183858,0.2155869,0.072977185,0.025579764
4C8AF09AAA12A5C2811BBBB81D1B4B62,1,0.65352,15,20,0.061984527856111526,0.0012134024,0.0010529924,0.0011623434,0.0019926676,0.01985289,0.006840431,0.0026176476,0.0022967616,0.004137116,0.016361013,0.050152745,0.03208566,0.027653653,0.04048834,0.04599377,0.055790816,0.05871057,0.06039974,0.062783174,0.06700388,0.06721898,0.03532389,0.0024150433,0.0027957745,0.007356192,0.019123506,0.031565495,0.04435149,0.05129955,0.048457775,0.04415705,0.043947946,0.029294536,0.014103079
66358C9FBB612F9EE2FD1B29A5EAFDC9,0,0.9429275,30,30,0.7469695210456848,0.0003760412,0.00038986222,0.00050709414,0.0007887313,0.00045125894,0.00040611502,0.00045963944,0.0005896914,0.00020728484,0.0003953888,0.00049639575,0.0002002921,0.000490057,0.00073986984,0.001320484,0.0021385853,0.009327422,0.008691154,0.011598499,0.0020105827,0.0029369649,0.0052511627,0.009500823,0.09192777,0.0017059105,0.002024187,0.002162436,0.0037053956,0.007390197,0.04744556,0.7469695,0.0029414736,0.0013585291,0.033095703
BA5C32B49F9ACF2955A9525F1DE211D5,0,0.7508382,4,14,0.07100774226075207,0.0046578418,0.0063982992,0.009142359,0.024702905,0.0958321,0.0062155672,0.055821147,0.15675907,0.09571077,0.12496169,0.0011091373,0.012690578,0.024391145,0.13414443,0.07344954,0.017033549,0.02281061,0.0014159428,0.004047406,0.015459241,0.019874688,0.011530162,0.0067015053,0.00076220586,0.0031330353,0.0026905464,0.006964126,0.0032701632,0.0051897177,0.0032703322,0.0042335633,0.024243068,0.016092611,0.005290931
01D3596A1784788108DD14F04B1FCAD7,0,0.9693433,8,9,0.46809643507003784,0.0001418395,0.00013829187,0.00011544079,0.0001684556,0.000786009,0.006274402,0.015217339,0.0380578,0.31208086,0.624112,9.9251745e-05,5.637392e-05,0.0001357251,0.0002197619,8.772863e-05,9.5009374e-05,0.00014947371,0.0002753711,0.00019838056,0.00012222164,8.014001e-05,4.529245e-05,4.579986e-05,5.8862897e-05,5.730571e-05,7.977749e-05,5.162718e-05,5.48663e-05,0.00011500071,0.00012901805,0.00041750298,0.00022640059,6.1926214e-05,4.4793047e-05
42F0BA24C453451DB99F8C226CFFED87,0,0.81596893,16,29,0.055168350493269305,0.00065129396,0.00080370856,0.0014188301,0.0017177878,0.005219545,0.0037747785,0.016017102,0.021905137,0.021095406,0.02453958,0.0017800811,0.0023957184,0.0020758847,0.0034304943,0.0041380627,0.010988252,0.15981825,0.014602425,0.005714454,0.013791176,0.011211435,0.009622596,0.010715655,0.010565981,0.008240508,0.00746984,0.020125592,0.09269257,0.14128062,0.2665058,0.007950314,0.0049852887,0.013480287,0.079275645
D7DEB896003D29424DD7C6B368EE3A05,0,0.88442814,10,13,0.22768917307257652,0.0008415758,0.0009201468,0.0031567959,0.0051801545,0.001171409,0.0011162355,0.007125994,0.00363837,0.018566316,0.023538575,0.11539362,0.14338222,0.3792999,0.27268094,0.0021630207,0.0049476493,0.009984102,0.00091207505,0.00027134718,0.00036357561,0.00033320297,0.00031712113,0.00023846295,0.0003138013,0.0006596243,0.00028860566,0.00018193889,0.00018581565,0.00036434497,0.00025577995,0.0006411053,0.00071144337,0.00038841768,0.00046640643
21C9A84E413F7820438D8321B3C0A73A,0,0.7433738,12,23,0.06376143653566639,0.00024596008,0.00025835942,0.00016340104,0.00021938905,0.00063603435,0.0007408361,0.0012834666,0.0020327629,0.00364715,0.00598383,0.006837782,0.037913226,0.105329,0.0087645305,0.013720352,0.06790649,0.036789857,0.016994996,0.061570782,0.13030902,0.015494079,0.05047678,0.09464298,0.16313837,0.007219422,0.0022826074,0.006573044,0.005915332,0.021186288,0.01914783,0.027927712,0.06872795,0.009523818,0.006396528
9951437B910346B87F38DDFB77D89451,0,0.93662024,4,5,0.4517358988523483,0.0030588647,0.024464507,0.029258199,0.0011393477,0.40045795,0.50301385,0.0018983198,0.00051848276,0.0004909898,0.0018459897,0.00023046095,0.0001399397,9.901902e-05,5.0544986e-05,7.218167e-05,8.97834e-05,0.0001843714,0.0025426103,0.0010780663,0.00197934,0.0021298355,0.010329837,0.004353321,0.00067051203,0.00074736885,0.00037444232,0.0007874228,0.00070348615,0.0014069609,0.0013514556,0.0006980961,0.0019849024,0.0012910322,0.00055853283
25F4F566C346823570C16995E43B7E74,1,0.96531624,12,13,0.4934094697237015,9.2276816e-05,8.384626e-05,0.000115179166,0.00011415833,0.00018156672,7.8310884e-05,7.563899e-05,9.6127376e-05,0.00044006476,0.0007909956,0.0015229336,0.0059362086,0.6147103,0.37210867,0.0006031815,0.00030870643,0.00046333793,3.774529e-05,9.955452e-05,0.00012761835,0.000110653746,0.00011897686,0.0001649826,0.00030266316,0.0002681529,0.0003559163,0.00019857248,0.00013454833,6.4165884e-05,3.5674955e-05,7.6769706e-05,6.7887435e-05,5.3724947e-05,6.0806276e-05
26216F25986CE4FFFEEE14701F6139CF,0,0.9046597,29,31,0.29315073788166046,0.0005885149,0.00046235643,0.001084141,0.0018423806,0.0028942523,0.011400975,0.0037221564,0.003589492,0.0041592517,0.005343866,0.008271218,0.0001935984,0.00032792074,0.00047593718,0.0004404756,0.00051296485,0.00071953033,0.0008047022,0.00024770846,0.00013385445,0.00016890961,0.00031304508,0.00070380553,0.00025663892,0.00048195853,0.0014889946,0.0021924062,0.0024651496,0.026476897,0.22691233,0.25240353,0.40013635,0.037473008,0.0013116387
6776251CFA59E88BA538A70817B883B0,0,0.88039446,14,15,0.31185466051101685,0.00017679764,0.00026692008,0.00027494822,0.00046783962,0.0021084007,0.0012784457,0.002243254,0.0038947265,0.0057023456,0.006702484,0.10297633,0.019747902,0.058892716,0.07459958,0.27115917,0.35255015,0.09011752,0.0015107709,0.0013579192,0.00051499234,0.00018376631,0.0002456496,0.00024250954,0.0002483557,0.00035549363,0.0003432863,0.00022642975,0.00019879222,0.00026634487,0.00018762574,0.00030569633,0.00026464518,0.00021767437,0.0001704973
2FADA554EE8C5DF2138FDD0B5181B33E,0,0.8385103,18,19,0.2842608913779259,0.0019321518,0.0011634034,0.0021349802,0.0032921939,0.006917985,0.0073871403,0.0013069274,0.0016983578,0.015431446,0.017892987,0.014425943,0.017397694,0.011266889,0.009466125,0.0025373604,0.00454156,0.055983298,0.01625939,0.23780243,0.33071935,0.006813514,0.007607636,0.008231519,0.01564116,0.01900165,0.06743183,0.001972076,0.0021482003,0.03239059,0.07194739,0.002838823,0.001706172,0.001026047,0.0016857518
9A6E891230A396A165401474C889F608,0,0.7968378,2,4,0.2149045169353485,0.00036621897,0.0013650812,0.3189718,0.19285865,0.13288309,0.05568827,0.0070734196,0.0069473353,0.011104299,0.010094918,0.016937379,0.00039810681,0.0009071785,0.00076602306,0.00084807596,0.001519004,0.0016819664,0.00185598,0.008807454,0.013667706,0.012496573,0.007246383,0.008379619,0.018516954,0.020440534,0.005512981,0.039079137,0.04513171,0.02123689,0.02445939,0.00323611,0.0025049553,0.0037985463,0.0032182874
7AA07FC8E04F4C031B472E82E048585F,0,0.8739953,6,7,0.42056208848953247,0.0006662363,0.0015439737,0.02063498,0.0077386727,0.012472646,0.018673098,0.20895827,0.6321659,0.010518708,0.0077906777,0.004042348,0.0016687078,0.0017911561,0.0009038736,0.0012001727,0.0007697399,0.00064676086,0.0006271377,0.0006564629,0.0006408788,0.00062631327,0.0006826499,0.0007805882,0.00064723403,0.0029401134,0.0011082024,0.0033031437,0.0044015567,0.0096799815,0.011338791,0.009005327,0.010409511,0.002664573,0.008301569
BE4969401D8607F290A01512B635E8D4,0,0.95940626,30,31,0.4588795155286789,0.0012115254,0.0009630278,0.0007188861,0.0007464184,0.0031669412,0.0003048269,0.0004955347,0.0005163578,0.0012962589,0.0007895713,0.0017927166,0.009253146,0.01828795,0.011514832,0.0029259045,0.0033096191,0.0010903858,0.00044365888,0.00059870677,0.0003520767,0.00086140796,0.0013730136,0.00089360226,0.00062555907,0.0015859847,0.0010339153,0.00051422796,0.0017659956,0.00060016394,0.011796299,0.2668762,0.65088284,0.0010630417,0.0003493931
5A48C271FCB70126BA6714E02B8594ED,0,0.88785154,16,16,0.48207953572273254,0.0022172641,0.0015556196,0.0015746828,0.0019244662,0.0003481103,0.003980427,0.006860058,0.009267643,0.0030875015,0.0014639095,0.0022079104,0.0016949886,0.0009847672,0.010598465,0.014756958,0.045680538,0.48207954,0.0064639645,0.0011480915,0.009347338,0.004394634,0.009447732,0.022013191,0.05422094,0.0081346,0.09308505,0.110036306,0.049373154,0.031669036,0.0029100312,0.0018257069,0.0017148058,0.0025099115,0.0014226364
613350EDBC6D948E240A13661CCE85F6,0,0.9120866,5,7,0.2769683053096135,0.004052087,0.000812379,0.006096301,0.019046692,0.04071191,0.2833229,0.39861357,0.14896844,0.08720084,0.0038336613,0.000497456,0.00015691013,0.00021327935,0.00012763323,0.00020754788,0.0004670861,0.00029224285,0.0001150875,0.00020348433,0.00014553961,0.0003349843,0.00020767708,0.00012461527,6.967641e-05,0.00014405578,7.9399666e-05,0.00019200424,0.00016764301,0.00023463223,0.0007802417,0.0014250015,0.0005220981,0.0005225317,0.00011038027
B20625EAD192BDDF884357D4048985FC,0,0.86531335,2,3,0.31733324378728867,0.063406594,0.024696544,0.49298146,0.14168502,0.015934395,0.0010131464,0.0024260639,0.0028423313,0.011457125,0.003288184,0.017878722,0.026202066,0.0020647065,0.0012867869,0.0051069874,0.0042361957,0.053668573,0.0002883997,0.0007880105,0.002821756,0.0066442816,0.0075095957,0.066291906,0.0013129013,0.0009358494,0.004120218,0.0064559816,0.0040761367,0.017189957,0.008760412,0.0013786729,0.00045624058,0.0005977262,0.00019708737
03FD96583424289D2451F425A4C469CF,0,0.9302323,28,29,0.4322383552789688,0.000561419,0.00020991763,0.00027690863,0.0002923235,0.00032405017,0.0003173338,0.000205243,0.00025324148,0.00048952777,0.00041450362,0.00010169421,0.00010156483,9.470856e-05,7.800498e-05,0.0001558313,0.0001385041,0.00014426478,0.000111611196,0.00014998502,0.00031630305,0.00034464756,0.00060965115,0.00054963055,0.00026079928,0.000653142,0.0011160412,0.019403297,0.06727613,0.30684492,0.5576318,0.0033120865,0.014156094,0.01732125,0.0057836464
F3E984870869F43CA99D24CAA3C439CC,0,0.8516381,5,31,0.03512150492072882,0.0005470379,0.0014592791,0.004494272,0.003686734,0.012790171,0.31718472,0.007460309,0.022876944,0.13570571,0.06044848,0.0022402667,0.0021392568,0.0054431083,0.0017281235,0.0047005964,0.0129690645,0.06217276,0.0010166335,0.0007480057,0.00041262258,0.00076904986,0.00064076367,0.00059436524,0.0018621669,0.00023351594,0.0008472956,0.0010788671,0.000782836,0.003606911,0.010891871,0.057920594,0.2318058,0.02466367,0.0040781735
DDF82AD5978FB8EB347B82D09CC2E570,0,0.74621135,23,29,0.07999634040918734,0.00063959666,0.00083403615,0.0037471545,0.0022507983,0.003169407,0.0015172047,0.0020340418,0.032641716,0.04532968,0.017443862,0.028590174,0.015527136,0.008287849,0.011235202,0.015854998,0.025714021,0.026651463,0.011449552,0.044118695,0.05114729,0.0076251477,0.012669184,0.05354099,0.112450674,0.20207271,0.11490702,0.011890661,0.002350935,0.027612789,0.088689595,0.0037172884,0.004372722,0.0011322373,0.008784231
4D59B9DF381F1E4CE532714DCA5AD0AD,0,0.8974447,29,32,0.23593192175030708,3.3276665e-05,4.9787443e-05,5.481395e-05,8.010729e-05,0.000115918585,0.00011853257,5.7401536e-05,5.3636893e-05,4.7962243e-05,4.8320348e-05,2.3853243e-05,2.0298152e-05,3.3234835e-05,6.738355e-05,7.309206e-05,6.986722e-05,0.00014937052,0.0004672584,0.0007019431,0.003273779,0.0041579497,0.0022916852,8.663002e-05,2.6325866e-05,6.23693e-05,0.0002094659,0.0003424928,0.003962731,0.032025445,0.115260184,0.24456185,0.42433074,0.15957491,0.0075674104
7AA8CC6F82C6BF76540BF7A941AF2E1A,0,0.8836744,2,4,0.259598712126414,0.006391452,0.03507266,0.15544279,0.21334471,0.41000864,0.07850568,0.0040065497,0.001965272,0.0011168197,0.0016998672,0.0006682543,0.00021182251,0.0002899509,0.00031943,0.0005214181,0.00041981076,0.001077954,0.0022561175,0.012946682,0.042409584,0.027794093,0.00024122169,0.0001839321,0.00016256924,0.000114931645,0.00018119383,0.00025460526,0.0001627686,0.0002143384,0.00046070927,0.0009816356,0.00033128247,0.0001547129,8.6462074e-05
7528EA4DCAF2463058EBF9822DC54BE1,0,0.96729994,16,16,0.8071595430374146,0.00038382766,0.00034052008,0.00045236995,0.00059009925,0.0017109474,0.0020733129,0.0013752385,0.0009753604,0.0017061731,0.0006995166,0.000458626,0.00017868822,0.0005442129,0.004332422,0.00497788,0.12551972,0.80715954,0.010154086,0.020844286,0.0072379396,0.0029203703,0.0018724283,0.00075208885,0.0001246755,0.00021676812,0.0001992668,0.00018484893,0.00023531551,0.00040955146,0.0003508842,0.0003816626,0.00026314633,0.00015991165,0.00021428868
938AB7C3F35FA8AE3F830666EB74CDFD,0,0.88411933,25,28,0.21141780726611614,0.0002024236,0.00021010499,0.00019763963,0.00026257517,0.00038596304,0.0002762832,0.00076368154,0.00037329597,0.0004184518,0.00028151483,0.0004836714,0.0003833106,0.008433891,0.0073585953,0.0015200316,0.001127766,0.0009801037,0.000504626,0.001190964,0.0035631668,0.0016104078,0.0019320307,0.0022068964,0.0028109218,0.037554476,0.35736334,0.18381363,0.104353584,0.20014067,0.06590945,0.005635024,0.002709231,0.0012114045,0.0038307728
7015436FC048E2771B917A5FA4E6A4DE,0,0.91334647,15,17,0.2919861574967702,0.00086227804,0.00041404268,0.00087232,0.00090818806,0.0005541378,0.001311651,0.0007456234,0.0008528103,0.0043158643,0.008596926,0.009368692,0.008932539,0.012384714,0.007852973,0.022141686,0.24768695,0.34523112,0.2830404,0.003177868,0.0019516181,0.0034857912,0.0027618594,0.0034471818,0.0048002684,0.0026367772,0.002381194,0.00491641,0.005342757,0.0053408314,0.0016009274,0.00080195523,0.00038922203,0.00046652797,0.0004258277
25BDBEF7FF98CBBAD3C4EC26CCA2680E,0,0.84007335,25,26,0.3027123957872391,0.001062515,0.0017924409,0.017049141,0.0059734527,0.07301131,0.009740608,0.057364002,0.012968497,0.00041657718,0.00062612863,0.000323567,0.0005854735,0.00089014927,0.0037099423,0.011236641,0.011039386,0.0037236793,0.0016802701,0.008647184,0.0058085346,0.014898831,0.0058931047,0.008323812,0.050885126,0.02756485,0.29300737,0.31241742,0.048481137,0.0004896019,0.0031489807,0.0042102383,0.0022849077,0.0005332968,0.0002117587
F0B5C317B7F9257A81AFD4B77FDFEE2B,0,0.83794576,17,19,0.21644007662932077,0.0011103981,0.00025403357,0.0013031474,0.005035978,0.020572752,0.009111371,0.025789533,0.044501737,0.014244601,0.0019459977,0.0017892144,0.00054861075,0.0032494024,0.009565099,0.0122888265,0.02330048,0.088896014,0.38727224,0.10327321,0.15877478,0.064641975,0.0010716905,0.0056398497,0.0003620422,0.00072168285,0.0010904727,0.0003435139,0.00079142774,0.0018565264,0.0029300328,0.0038398257,0.0024399855,0.0010319983,0.00041163864
05120A0590CA4566652D04583336FD4C,0,0.8758972,5,6,0.34868717938661575,0.09515383,0.031618025,0.020967215,0.0016040972,0.0055183275,0.15190823,0.5454661,0.0043850085,0.0032482087,0.002125037,0.002235465,0.0026288996,0.011529526,0.016234891,0.006878209,0.0076764426,0.0066169207,0.005961516,0.0032378633,0.009112841,0.00029644882,0.00015921339,0.0016655158,0.004073333,0.00026687825,0.00026828956,0.0012079088,7.402628e-05,0.0005151818,0.0032455612,0.044860817,0.008276792,0.0007518661,0.00023147889
82D30C06B30D961E957F63F927DE10FE,0,0.70613813,15,20,0.07341598967711131,0.00024634792,0.00027369172,0.0010884824,0.00086355186,0.002796621,0.0021230695,0.0004290293,0.0011508447,0.0037391905,0.0035205355,0.013135856,0.0038973968,0.022308514,0.0060705673,0.047974102,0.09557558,0.12618102,0.10655036,0.012234364,0.028182682,0.071771935,0.053282935,0.0348041,0.03599531,0.052183766,0.012392188,0.018016158,0.03148775,0.059043437,0.03423,0.008544746,0.03214795,0.05964695,0.018110849
86F1E5F8EAD8C073F82BF0661FC387A3,0,0.89612055,28,29,0.36429770290851593,0.0008264772,0.00036289557,0.0016093929,0.0038743615,0.012821533,0.001031572,0.00043361002,0.00077955186,0.0049698446,0.0032634542,0.015544883,0.0050354316,0.0029617883,0.0028090952,0.0038427666,0.00038566516,0.0028890222,0.000883913,0.0011211616,0.0046679955,0.007510753,0.008353093,0.0049663293,0.00070187845,0.002673855,0.0076347,0.021028971,0.022254655,0.1714721,0.5571233,0.018066974,0.028320467,0.07727382,0.002504764
A4AD5712A736E28BEF268CBAB1BA9E29,0,0.9537496,13,14,0.4601013511419296,0.00026604836,0.0001706423,0.00020910763,0.00061818614,0.00027884913,0.00041238495,0.0004942978,0.0003766178,0.0005698165,0.00067515124,0.0037510286,0.02975571,0.023914699,0.16098258,0.7592201,0.004759994,0.0053449855,0.006642101,0.000113504924,3.888174e-05,4.1001793e-05,4.9968057e-05,6.120796e-05,8.5156666e-05,0.00012299606,0.00013659355,6.437968e-05,6.9853966e-05,8.419828e-05,0.00014305,0.000340064,0.00012343623,5.8870977e-05,2.4612304e-05
5E8ABA8E584DB410BBD7BB819B3BE290,1,0.7877146,10,15,0.11020602968831857,0.00071464264,0.00082935183,0.00711791,0.019864859,0.05381958,0.048005264,0.002936432,0.0057792654,0.06407784,0.033169363,0.28666815,0.048908412,0.059259374,0.04230912,0.1361484,0.08794273,0.039618764,0.0148912035,0.013792801,0.007828884,0.0033669074,0.0021833368,0.0018503143,0.0016868399,0.0007049151,0.0011089643,0.00087638793,0.0013272912,0.007946708,0.0008725621,0.0015560011,0.00082054676,0.0011265606,0.0008902985
1D3F756B113148F55B701981641DAA4E,0,0.84758544,20,33,0.05496007168299651,0.0020939566,0.0019204161,0.0029950782,0.0035587468,0.010428378,0.0014782358,0.001018647,0.0014878879,0.0031664663,0.0023310469,0.009737677,0.0019286763,0.0037973993,0.0013154661,0.0019787338,0.01099077,0.07327246,0.045553237,0.007061687,0.044443924,0.11862707,0.043383032,0.01996623,0.0016882658,0.006275322,0.005284691,0.005033225,0.0039703962,0.030661387,0.0050285114,0.038722597,0.0289492,0.08165471,0.38019636
D2CE7D503C9687D2AE56F27A9A18E401,0,0.9107799,1,1,0.753294825553894,0.05992066,0.7532948,0.04742907,0.0031531563,0.0024788985,0.00250155,0.0035712651,0.002926017,0.0024910285,0.0014677662,0.0012536673,0.0012359777,0.0011973117,0.0013693884,0.0011088715,0.00093132706,0.0008174111,0.0010035633,0.00093790004,0.0008188334,0.00071566104,0.00073903444,0.00087000674,0.0018491594,0.0110582,0.0283927,0.0023204174,0.002560821,0.023969546,0.029456815,0.0024889756,0.0033870635,0.00053313613,0.0017499094
42366192F5A68FB862B08D4EA098521A,0,0.81658894,23,24,0.2801314741373062,0.00031730393,0.00026967825,0.00045116522,0.00083346735,0.0011809116,0.0028400994,0.0009485679,0.0023264918,0.0016809477,0.0007031952,0.00079246436,0.0014349519,0.0011812432,0.002340187,0.0027626087,0.002662285,0.005623612,0.0012956819,0.0015941256,0.0020716107,0.005267038,0.02346995,0.0773271,0.17782032,0.38244262,0.019279553,0.061605625,0.071591094,0.041740473,0.031203909,0.0039852974,0.02205741,0.025188345,0.023710703
6F1443329136F2E41CB1417D109BB3D4,1,0.77261645,5,21,0.05239698605146259,0.0014889274,0.0047727707,0.029825786,0.0138994325,0.019552553,0.17176968,0.036385745,0.0309029,0.023269556,0.0020235628,0.00078261166,0.0021554278,0.1084208,0.075262524,0.01131796,0.0070076683,0.012271034,0.028728241,0.03819138,0.2020915,0.05717898,0.08298919,0.01550876,0.0015412316,0.00075634924,0.001879076,0.0015209612,0.0018051253,0.0024219407,0.0038987817,0.0032690356,0.0031865563,0.003435945,0.00048797173
06835B593A387B81D0C08D8B5C4DFC17,0,0.8879183,6,8,0.2519637644290924,0.09730121,0.051680055,0.014724165,0.002399369,0.011736889,0.05890426,0.20281306,0.3947306,0.15834764,0.0007704731,0.00083151757,0.0011814021,0.0005463642,0.00060302095,0.0006738569,0.0001909303,0.00024698486,0.0004842864,0.00040432398,0.00021162505,0.0002715006,5.366262e-05,4.1317882e-05,6.4061074e-05,8.801227e-05,0.00011582761,6.0572842e-05,7.9540594e-05,5.7329093e-05,0.00013624354,7.9201185e-05,9.224803e-05,3.696964e-05,4.150049e-05
C86CD2AF63AFEADCA252CC5FCE632500,0,0.93220025,24,30,0.11924990005458572,0.0016809761,0.0004751077,0.0031648725,0.0009197353,0.0013447931,0.0023190225,0.0009246807,0.00065627106,0.00066364044,0.0005841016,0.0008295505,0.00022125726,0.0011781007,0.0038626483,0.0019540144,0.0010180367,0.0037749696,0.0038869372,0.014790349,0.012288988,0.00081483327,0.0031995524,0.0068125883,0.09407518,0.6192506,0.013825767,0.0053677806,0.0018195891,0.0007117542,0.0037767522,0.18999706,0.0018692552,0.00036350416,0.0015777866
352EF4C20B56D25F65A27DA77F1537A1,0,0.83293587,12,29,0.04844905527230973,0.0029327658,0.0013817662,0.00026197155,0.00077761343,0.0010333239,0.0018004054,0.00075624406,0.0009818852,0.0077796117,0.009150724,0.049057882,0.046025667,0.32372117,0.15345903,0.023640867,0.023563724,0.07951984,0.016723132,0.002487758,0.0038527916,0.0041433875,0.0050467188,0.0018420183,0.005173291,0.0077826134,0.03235249,0.0034314266,0.004113771,0.010187348,0.17104162,0.0020270532,0.0022463533,0.0012153432,0.0004884099
29621E1EA445545B75353D6E2D8ABDAC,0,0.8879448,26,30,0.19388402700424195,8.869356e-05,0.00019840494,8.684455e-05,0.000104605315,0.00013977829,0.0002297267,0.00019347863,0.00016169983,0.0001642497,8.197128e-05,5.7623914e-05,7.4100164e-05,6.687673e-05,7.965428e-05,9.383975e-05,0.00021424505,0.00044397096,0.00048484007,0.0013529952,0.0008240901,8.908028e-05,0.00012926768,0.00012978798,0.00026448417,0.0017862042,0.013762574,0.16239497,0.14751214,0.29201686,0.2003841,0.16711207,0.0048251664,0.0038787427,0.00057286856
