CONS_NO,FLAG,loc_score,pred_interval_start,pred_interval_end,interval_confidence,att_m01,att_m02,att_m03,att_m04,att_m05,att_m06,att_m07,att_m08,att_m09,att_m10,att_m11,att_m12,att_m13,att_m14,att_m15,att_m16,att_m17,att_m18,att_m19,att_m20,att_m21,att_m22,att_m23,att_m24,att_m25,att_m26,att_m27,att_m28,att_m29,att_m30,att_m31,att_m32,att_m33,att_m34
50E34D5B0464A7031CE497D861D303F0,0,0.94305104,27,28,0.4002864211797714,0.0007909397,0.0005573819,0.00078843604,0.0003900742,0.00046260186,0.0008337032,0.00075002457,0.0008687772,0.00038566813,0.00024040896,0.00022777381,0.00024257577,0.00029497326,0.00029030317,0.0002496984,0.00040076283,0.00036518415,0.00055547233,0.0006667546,0.0004993133,0.00067499414,0.0005517883,0.0006181811,0.00093402795,0.004092651,0.009418701,0.11611846,0.5310453,0.26952752,0.0509785,0.004989932,0.00037233654,0.00057452905,0.00024222244
4D8FD69B421C5033C16B7A326C418AC4,0,0.87785053,27,31,0.18042947575449944,0.00041791186,0.00071912026,0.00029359473,0.0005761538,0.0005017722,0.00063123455,0.0010881296,0.0012657247,0.0005271417,0.001863294,0.00068490824,0.0017279176,0.0032072682,0.018752791,0.015206541,0.0039286194,0.0006646603,0.0006384272,0.0014374664,0.0037913753,0.0032752126,0.00091795047,0.00055944285,0.0072245547,0.006704974,0.005001281,0.009437566,0.1808321,0.056375455,0.165537,0.32691807,0.17248476,0.006055952,0.00075161253
041B004530534267B45BC0B3A2B3D14C,0,0.9366898,18,19,0.4184013903141022,0.00061292655,0.0010330138,0.00091169495,0.0005471205,0.00044177618,0.0005946693,0.0015791084,0.0026874992,0.0013934353,0.0005470329,0.0005751683,0.0005277165,0.00176212,0.00071442133,0.0009428275,0.0016663597,0.012038765,0.052080326,0.5048347,0.33196807,0.0021386016,0.00087953714,0.00094110094,0.0019318556,0.0029475095,0.0027752763,0.012538422,0.02297894,0.01971001,0.010480858,0.00090326305,0.0012635041,0.0014004308,0.0016519042
724723442AE0CC0E947FCC7D3B421699,0,0.99103045,33,33,0.9722229838371277,0.00023427476,0.00039996716,0.0009203505,0.00081887376,0.0015069223,0.001488336,0.00035091583,0.00066541304,0.00049163756,0.0005263786,0.00042955967,0.00037132858,0.00039682412,0.00028239965,0.0006807944,0.00031279755,0.00033093078,0.00033065697,0.00031032515,0.00028656545,0.0002864586,0.00030329265,0.00028931804,0.0002365799,0.00026336804,0.00047240392,0.00038536944,0.00050516846,0.00034699842,0.00056624546,0.0007826635,0.0007919263,0.011411904,0.972223
4E9BCC3A38C03CB79B229DDB7AFB9956,0,0.98612493,33,33,0.9359110593795776,0.0004883489,0.0005134334,0.0006359404,0.0010270186,0.0012681824,0.009712991,0.0006342464,0.000672164,0.00073264947,0.00046659412,0.0003380986,0.00025824428,0.00033236793,0.00035029202,0.0004523295,0.000704818,0.0011422348,0.0014594109,0.0015685132,0.0012001924,0.0010515101,0.0011211728,0.0011203,0.00094626524,0.0005802382,0.0005620644,0.00039936768,0.00031897382,0.00042210406,0.0009112419,0.0020382782,0.0037287555,0.026930675,0.93591106
77832CFAFC5D42C7786F0513442406BD,0,0.95009637,20,20,0.7381811141967773,0.00026911692,0.00037906517,0.0011585845,0.00065973215,0.00050401373,0.0028639713,0.0023543616,0.0038303486,0.0021104412,0.004062498,0.025107976,0.00047262397,0.0012781797,0.00088552624,0.00060191413,0.00067884906,0.0056869267,0.0021008996,0.008647207,0.10868579,0.7381811,0.06333883,0.014258245,0.0011463092,0.0015016844,0.00088012073,0.0008074289,0.0007186998,0.0015477063,0.0008281727,0.0018347481,0.0011868956,0.0011108185,0.00032113428
D9E2A3B7BA216C8F062D255FFE57A7B8,0,0.9531141,19,20,0.43875959515571594,0.00039558223,0.00047010905,0.0005670949,0.00059264834,0.00043070957,0.00082156167,0.00061897235,0.00095531996,0.00097344915,0.0006332766,0.0012282681,0.0011039939,0.00053249736,0.00081386557,0.0012412939,0.0023064713,0.012843471,0.016643552,0.06930174,0.6017399,0.2757793,0.0013202999,0.0033422485,0.0003816341,0.0006927704,0.000758771,0.00081519893,0.0004161598,0.00039236306,0.00046356345,0.00037416842,0.00043287023,0.0004058211,0.00021113548
B23EB7153A9DD8EA5EE08B2F6A787AA2,0,0.7597624,23,30,0.08758815564215183,0.00048062523,0.0008615903,0.0024776594,0.0013921066,0.00071310805,0.00086246995,0.0016546801,0.0017297823,0.0030239604,0.00050410297,0.0005638583,0.00044169577,0.0005816589,0.0004705494,0.00078237324,0.00080953503,0.0016397747,0.019105516,0.03139576,0.03854781,0.025273664,0.04076865,0.056799904,0.080043405,0.04576277,0.044132225,0.08676927,0.14223167,0.06664392,0.07770459,0.15741739,0.06376821,0.0027288985,0.0019167699
6200A8F9257E40A8C60F7B4F9989C538,0,0.9203017,17,17,0.6083492636680603,0.0010202439,0.0017077536,0.0008247374,0.0010110697,0.0019322782,0.012153819,0.01661537,0.06807559,0.027131984,0.0014272266,0.0008265733,0.00323648,0.021951582,0.10818161,0.013322091,0.012712001,0.05316361,0.60834926,0.022720255,0.0074758437,0.006707435,0.0008754194,0.0006116614,0.00038497103,0.0011778978,0.0012481957,0.000871172,0.0007720979,0.000639972,0.00082731224,0.0006912433,0.0006675444,0.0005279968,0.00015756881
DA5436EE551606CF3A6E7EE050F61BAC,0,0.88774174,22,24,0.2415280044078827,0.0007450337,0.0012158485,0.00034500394,0.00065037183,0.0004538881,0.00048087008,0.00045278933,0.0003888076,0.00047688023,0.0010021954,0.0011506138,0.0013416562,0.0013706293,0.0016935023,0.00086127943,0.0003361017,0.0006631771,0.000373405,0.00047032937,0.0011783375,0.0014813727,0.011117445,0.19717856,0.3782551,0.14915036,0.0046088086,0.0077005792,0.0023268089,0.00136698,0.00335511,0.02148965,0.022567071,0.09388818,0.08986328
6EDED5DE64C74DEC1F2D24936B4C3D4B,0,0.9564025,3,4,0.47246789932250977,0.0010855991,0.004146489,0.013570971,0.6200308,0.32490498,0.034725476,0.00027927273,0.000722997,0.00012950927,3.8645947e-05,2.4944206e-05,1.1079833e-05,1.0973246e-05,1.6132013e-05,2.1553096e-05,2.0014559e-05,3.5780944e-05,1.2804212e-05,3.7391907e-05,1.2829808e-05,1.3163577e-05,9.154406e-06,9.666085e-06,1.6702517e-05,2.1006668e-05,2.003465e-05,1.0968454e-05,9.146797e-06,1.2214184e-05,7.3408037e-06,8.0421605e-06,1.0088303e-05,7.813477e-06,6.425677e-06
042C1978B6203CE4FD3C4649CC0F5967,0,0.8649172,25,26,0.2894918844103813,0.0003864201,0.00032090454,0.0006244572,0.00049580075,0.00032655138,0.00077968393,0.00026053574,0.0005034637,0.00068969367,0.0022588717,0.009351589,0.010078906,0.00077310816,0.0020549323,0.0005202212,0.0008604435,0.0011650147,0.001734633,0.014294097,0.0055357064,0.008167339,0.008227941,0.01011668,0.013852748,0.08595195,0.24287377,0.33611,0.08267126,0.060989175,0.07070661,0.020746065,0.0049941163,0.0004675835,0.0011098279
BF078FBB626C3B0636BEFC95288274C2,0,0.8527237,17,29,0.06471289864454705,0.0015834478,0.0017113506,0.03224734,0.012951434,0.010884171,0.04157468,0.0051761623,0.003681983,0.00439677,0.0038855164,0.0015467999,0.00038752213,0.00057127065,0.0006495059,0.0009007934,0.0052028326,0.0018284793,0.15158068,0.00703239,0.014941407,0.14095765,0.046036083,0.009955624,0.0005805425,0.0035413979,0.00283331,0.008856083,0.018971724,0.06511735,0.37086344,0.00530654,0.011732866,0.010902966,0.0016098906
F04EDC565E3A5DFDC6CE5473E031B105,0,0.9507915,4,5,0.4228380471467972,0.01111135,0.0677901,0.005533789,0.023658417,0.15946802,0.68620807,0.0028961885,0.004163247,0.012106483,0.0067954166,0.0070528085,0.0007234987,0.0004238729,0.00045080518,0.0004886537,0.0003302259,0.00061780575,0.0006563532,0.00040957148,0.0004670517,0.00049711065,0.00047798367,0.0007262902,0.0004545769,0.0005081907,0.00080049265,0.0006532203,0.0004767993,0.0005880884,0.000798353,0.00062455074,0.0007923646,0.0007241113,0.0005261713
D8100C722A29DC97A6FA0E4917FD7E13,0,0.9532698,5,5,0.688490092754364,0.010762255,0.049170412,0.11986227,0.014719646,0.07271275,0.6884901,0.002061888,0.001030518,0.00048230268,0.0024022586,0.0019939607,0.0013958287,0.00083655806,0.0028166724,0.00096114766,0.00058613083,0.00058594055,0.0007011492,0.00077908294,0.003781594,0.0016671871,0.0014712102,0.0013927605,0.0007651925,0.00050406303,0.0044076475,0.004726524,0.0015062131,0.00075440836,0.0017845865,0.0006280217,0.00084553333,0.0018351654,0.0015789759
79769C804D069E8CBD09BC47CA7876CD,0,0.90738976,30,31,0.38263921439647675,0.0037418504,0.0034451657,0.0012599129,0.0016187346,0.00037567067,0.0003817797,0.0006606919,0.0011538044,0.010989386,0.0077540814,0.06337263,0.003592995,0.0020870166,0.0071913544,0.004110632,0.0021177363,0.0015452269,0.00046462673,0.00052231445,0.00082572113,0.0005701267,0.0007204276,0.00049951155,0.00043951167,0.00088354043,0.001000491,0.0009778134,0.0007621386,0.0029081965,0.10743471,0.45207295,0.31320548,0.0005819683,0.000731854
6467A33A7E8EDB1B55D5C5A037ECB07F,0,0.9398791,32,33,0.4127773195505142,0.00033396028,0.0003004459,0.00038302576,0.0016355038,0.0004375758,0.001762174,0.00041052088,0.0042209937,0.0051322845,0.0031036912,0.0005487638,0.00036273352,0.0011788161,0.0022959148,0.0005247538,0.000685114,0.00038295655,0.0003699728,0.0007495341,0.0008848197,0.00042559006,0.00038372647,0.00016005477,9.8118995e-05,0.00029752203,0.0004926161,0.00031138377,0.0012052924,0.001588414,0.024281431,0.068747364,0.05075031,0.4479467,0.37760794
D4E9F3C191DEDDA2B77C86DEF2812B47,1,0.878146,1,2,0.3116435259580612,0.05069185,0.36262578,0.26066127,0.100793,0.0578015,0.06847962,0.0031774822,0.0015394554,0.001819524,0.0012364517,0.0025191053,0.0011817955,0.0015030354,0.0010985625,0.00062762294,0.00039485068,0.0008109567,0.00047705934,0.0007215784,0.0012397157,0.0012819524,0.0020362958,0.003102022,0.0047706775,0.011195516,0.02366635,0.0017085961,0.001466586,0.0036629247,0.0016921975,0.0024582462,0.005447882,0.01517547,0.0029350957
D2863B3503334441A17E00AA3351E341,0,0.9827816,33,33,0.8939483761787415,0.00034699313,0.00043355985,0.0015252752,0.0019546994,0.0007693139,0.004043102,0.010612352,0.0020369175,0.0020810417,0.002687862,0.0029051108,0.0028581135,0.0021250364,0.0022996827,0.0018927142,0.0015532575,0.0014010955,0.0015436263,0.0015470529,0.0012968363,0.0010499151,0.0010566714,0.0010670491,0.0010993162,0.002476596,0.0012256983,0.000598493,0.0011280983,0.001394624,0.04230193,0.0017361417,0.0040390613,0.0009645016,0.8939484
0EA1DB798A5E41386440CC2F9E82F57E,0,0.9239218,20,23,0.24316802248358727,0.00024761914,0.00047056138,0.00053260196,0.0008899641,0.0008500698,0.0014432434,0.0002975692,0.00037831915,0.0007191471,0.0038716686,0.00063144625,0.000534989,0.0003040825,0.00043967896,0.00067868363,0.00087328267,0.0005187829,0.00038608906,0.00096901477,0.004671324,0.13500148,0.31184348,0.30051965,0.22530748,0.0036975213,0.0003921491,0.00088994286,0.00076903496,0.0009609124,0.0005415186,0.00011660615,8.839799e-05,7.539177e-05,8.8307665e-05
484FF96DF3CAB84EB5264A5EB6ABF1E4,0,0.9046186,31,33,0.26079030086596805,0.0007566375,0.0010783636,0.00068189885,0.0005903323,0.00036969583,0.0011123918,0.0013797914,0.0011427418,0.00046595128,0.00044401933,0.0003689398,0.00039676664,0.00038035237,0.0005856389,0.00062839413,0.00044376656,0.00039788993,0.00037290534,0.00040187128,0.00083522894,0.000981162,0.0008584368,0.0007192581,0.00040476525,0.00077386515,0.005300931,0.01862371,0.017312182,0.03385211,0.030737348,0.09523179,0.23089118,0.43202105,0.11945867
26FBD3995897237791699B150122EB8D,0,0.8596588,2,30,0.028925017393515284,0.0036394729,0.028410371,0.2869406,0.029246015,0.012745717,0.0021463698,0.004505706,0.0018381806,0.001627524,0.0016620427,0.0024712647,0.00082408526,0.0008359112,0.00074926874,0.0009426053,0.0007002898,0.0008935189,0.00081617874,0.0014261762,0.0020572164,0.0024897768,0.0021220315,0.0052713347,0.017534176,0.280759,0.0034638967,0.0049549486,0.0046117418,0.041682824,0.001585799,0.12192129,0.029014643,0.0866444,0.013465608
BB00B29DD53021F56C072942EF9A9D3D,1,0.98191434,5,5,0.9116462469100952,0.0004574363,0.0005065737,0.00077419117,0.004620575,0.017495269,0.91164625,0.001243168,0.0011281595,0.0038766083,0.0052363896,0.022441754,0.0003423213,0.00043499132,0.0014961936,0.0007053277,0.0038440018,0.0015599492,0.0017560938,0.0013495845,0.0011429437,0.0010678897,0.0011589518,0.0012157368,0.0011283134,0.0011133144,0.0014755653,0.0011545904,0.0011265145,0.0012933536,0.0013344664,0.0022875078,0.0018593733,0.0009052568,0.0008214328
125BB2FCB5C350399F629F2E5218E4BE,0,0.9118988,8,11,0.2326379381120205,0.0007000389,0.00073228154,0.0007041776,0.00068619393,0.0013826465,0.0024224825,0.0017796971,0.012005827,0.18736865,0.2613332,0.277645,0.20420492,0.0058607324,0.010829345,0.017918855,0.0010267086,0.0023484644,0.0005329835,0.00073291,0.0010317066,0.0015263056,0.0013493655,0.0014239587,0.00092266937,0.00062445196,0.00063197245,0.00030405069,0.00026649988,0.0003960574,0.0003480587,0.00031860868,0.0003014102,0.00020591178,0.00013382634
020E8DF5909B959143EF62391E4D164D,0,0.93317854,33,33,0.6337910294532776,0.0070025497,0.12726209,0.040336527,0.010205541,0.0014076106,0.002731457,0.0007459448,0.002895999,0.0036847512,0.0031964818,0.0036062952,0.002719197,0.0017695039,0.001806853,0.0018412733,0.0019463763,0.0020926406,0.0020061128,0.001996227,0.001985461,0.0020489835,0.0023033253,0.0024991788,0.0026234305,0.0042655454,0.049533214,0.013287015,0.022634076,0.008808771,0.0018421974,0.008023039,0.0075486195,0.019552685,0.633791
7780E57933C526A2BB3C2CA8713FC9B2,0,0.817406,24,33,0.08826168172527105,0.0007087723,0.0011321834,0.0007337877,0.0017543336,0.0035246275,0.00063062087,0.00060517463,0.00045522655,0.00029266078,0.0008802355,0.00034218628,0.00033366284,0.0002716013,0.0003721318,0.00032587777,0.00051285274,0.00041947575,0.00028214502,0.0004286668,0.001038931,0.0014543146,0.00203096,0.04419554,0.054657076,0.11861063,0.13837068,0.07214396,0.10305104,0.14107159,0.07498905,0.003773017,0.0075822147,0.06225228,0.16077237
00565B01176A1517499BAABE857371E0,0,0.9091096,29,32,0.22070441953837872,0.0003621856,0.00023145703,0.00025051282,0.00046077833,0.00019648862,0.00062052207,0.0015787092,0.0007551836,0.00031836846,0.0005444807,0.00033525997,0.0001945014,0.00023068069,0.00027618857,0.00032712566,0.00037758765,0.0005886095,0.0013394894,0.003414208,0.0024384207,0.00071286375,0.00019952026,0.00023787667,0.00020397124,0.00039242016,0.00047338114,0.0028702985,0.011408834,0.04481314,0.47669166,0.14630666,0.08613088,0.17368847,0.041029334
D172C1575B9F46F9E83EB5854CE06FCE,0,0.86259735,28,33,0.1549316036204497,0.00063548976,0.0015344514,0.003991989,0.0012412709,0.00096280256,0.0009072757,0.0007829288,0.00049861945,0.00051755685,0.00049505255,0.0008245185,0.0004024799,0.0009953657,0.0015686338,0.0049304953,0.0040487964,0.003939401,0.0020367329,0.00042882323,0.00046136932,0.0002417332,0.0002594152,0.00026787873,0.00034115667,0.00043271366,0.0012512372,0.0034003672,0.03301181,0.17844202,0.1864258,0.1722612,0.14875774,0.12781748,0.115885384
52E66B1AB395E17A6D0D303D3FD734B9,0,0.9622285,15,16,0.4677737057209015,0.00061206345,0.0016949691,0.006500502,0.0042937472,0.002848634,0.0037568132,0.0006360491,0.0005160448,0.00067221385,0.0007818056,0.001114151,0.00031363123,0.0011942288,0.0013157272,0.027714726,0.48574328,0.44980413,0.0015282389,0.0014286853,0.0010167265,0.00093474844,0.00092689984,0.00087546214,0.0006388138,0.00040619113,0.00029448938,0.00029185467,0.00018379731,0.00016259868,0.0005302199,0.0005723301,0.00036855624,0.00021405146,0.00011347244
BE64DFAAAD911579C42CAF3041C27B9F,0,0.80405533,4,8,0.14064421504735947,0.008023768,0.025778256,0.023050833,0.039107796,0.10120313,0.06454941,0.188893,0.13453074,0.2140448,0.034818243,0.014654827,0.022385914,0.0007231156,0.000602594,0.0007712986,0.000970278,0.0010584058,0.002009143,0.0031777453,0.0026707556,0.0036993395,0.001889252,0.004550766,0.0006920202,0.0018039021,0.0025176264,0.0041250307,0.0023582748,0.0020446863,0.0017332898,0.011583984,0.04560904,0.022960609,0.011408119
3F301A761E9836CEEF9C2DD197980208,0,0.84658283,17,21,0.1456126816570759,0.00091456895,0.0023715463,0.0027965067,0.0014958961,0.008364643,0.008764455,0.0017693996,0.0021593063,0.0022893234,0.008182066,0.001409216,0.00077132916,0.0011563022,0.0016530441,0.0037432052,0.004075272,0.025909094,0.14766543,0.008725826,0.112587035,0.34101486,0.11807026,0.055941153,0.002935668,0.003126372,0.0022089165,0.0027999254,0.0026457598,0.011189777,0.058430362,0.008216569,0.017020594,0.020191094,0.009405206
192EA45B12D2DA291C8EB0E38E23861D,0,0.8130133,15,21,0.1095955141021737,0.00088171,0.0012055776,0.0014417679,0.023941303,0.0471102,0.050377313,0.0016634932,0.0036409078,0.0066988724,0.0032096123,0.007608434,0.006087097,0.020354697,0.024953816,0.021989435,0.123137414,0.23546891,0.11061173,0.0043030553,0.019064225,0.14108531,0.13349795,0.001405297,0.0009433872,0.0018713264,0.0037360415,0.0004401536,0.00036599208,0.00031734988,0.00043954497,0.0004909224,0.0005403377,0.0007549638,0.0003618382
BC65733370C358F474A31361D543C376,0,0.9290914,24,24,0.6824650764465332,0.00054926926,0.0004304296,0.0006026758,0.00058028003,0.0005365874,0.0005366467,0.0007334238,0.00082258723,0.0010354865,0.0010471331,0.0010341601,0.0036632898,0.0050034,0.0038294944,0.00933588,0.005451931,0.0009696301,0.0007842433,0.0025081036,0.006862157,0.010274249,0.008487811,0.015183635,0.07198082,0.6824651,0.005607057,0.048504483,0.07591302,0.016401188,0.008051233,0.008948835,0.0006737107,0.0005018257,0.0006902079
F7BF2FC84B4D9395B97DB28BF69628AD,0,0.9550505,10,10,0.8101724982261658,0.0018015193,0.0040927124,0.000963463,0.00055122696,0.03382075,0.019307189,0.0010275453,0.004514076,0.017230138,0.04980717,0.8101725,0.013721487,0.0038019905,0.0018172504,0.0016170027,0.0012739864,0.0019664073,0.0005910211,0.001198083,0.00042732275,0.0014606606,0.0014350197,0.0024170852,0.0028625864,0.013748803,0.00063456764,0.0009412188,0.000450597,0.0009165773,0.00036113686,0.0016172958,0.00095964636,0.0022855364,0.00020648012
2092D743603112CE082ACCD33F8E73C6,1,0.7901959,3,22,0.04924448496021796,0.0011980863,0.0029090045,0.0038747296,0.0830595,0.05969908,0.042026993,0.017619837,0.04053388,0.13448077,0.14876947,0.10216815,0.00076686364,0.001063613,0.001518367,0.003728862,0.0026224481,0.005631003,0.0015238466,0.0037483424,0.026813142,0.09652422,0.12187464,0.09071667,0.0018174518,0.0006800848,0.0011851144,0.00049726514,0.00021427663,0.0002314361,0.00076580246,0.0009947452,0.0003738548,0.0002052342,0.00016317856
F32B245ACBC25833A40AE2B3629019BD,0,0.94276977,19,21,0.3033832833170891,0.0004945588,0.0008101159,0.0015053697,0.0022992464,0.00054376834,0.0015786968,0.001474597,0.0016814725,0.0017590359,0.0007111042,0.00082463695,0.00088025886,0.00054888206,0.00036637005,0.00034325273,0.0003078224,0.0011249796,0.014501656,0.027569521,0.65001744,0.09991685,0.16021556,0.001942533,0.0032605086,0.012973765,0.0014845149,0.0027326606,0.0013929805,0.0020371818,0.0007066872,0.0016583641,0.0003051151,0.00033093602,0.0016996748
0EFD670A764A2B0C5A974152CCFB6255,0,0.91383094,3,5,0.28571101526419324,0.0010007917,0.007187338,0.027387016,0.19077295,0.095397726,0.57096237,0.0011020028,0.0006606741,0.00092338136,0.0032528467,0.0076755327,0.0024606648,0.0009492468,0.00034101505,0.00040319044,0.000389216,0.0012552495,0.005081616,0.0005798715,0.0036080338,0.011485642,0.015648166,0.02420367,0.0020347342,0.0050559673,0.0023199208,0.003554833,0.00233399,0.0026382268,0.005374406,0.0005898621,0.0007585509,0.0009287448,0.0016825079
A6E677D87DA24A431BF7A0ECE28E38AF,0,0.88366807,23,27,0.18462360352277757,0.00659441,0.0112644425,0.008911897,0.012440487,0.0007492152,0.0013700781,0.0009089142,0.001222416,0.0011178338,0.0009053046,0.00085345714,0.0005945147,0.0013081894,0.002256406,0.002552919,0.0013412355,0.00032606977,0.0002786784,0.00043148518,0.0008616616,0.001878727,0.0034528198,0.0055381623,0.16667649,0.19205424,0.2623874,0.19192503,0.110074855,0.003445976,0.0013391598,0.0017335009,0.002207031,0.00058302714,0.00041406817
406959C50D7AC4CB88C5FFB905ADA166,0,0.9537536,26,26,0.8088109493255615,0.00044151823,0.00090975256,0.0008961865,0.00067665544,0.0016334347,0.0015258995,0.00067326,0.0015254914,0.0023421592,0.0028121609,0.0027593684,0.00042932338,0.00065758586,0.0008286647,0.0006245016,0.00079251186,0.0012172924,0.0004362298,0.0005796203,0.0004579401,0.0008464597,0.0010067902,0.0015206153,0.0019319708,0.005164425,0.03062957,0.80881095,0.030823004,0.05141387,0.026748566,0.0008286481,0.0025775707,0.012795581,0.0026825024
B69AE8ADA8D9211BA1C6251796496B6A,0,0.8999432,28,31,0.2242144327610731,0.0017708682,0.0040330435,0.0014203911,0.0020514983,0.00054497103,0.00075318577,0.0016432259,0.0007290564,0.0005247547,0.00043496516,0.00048348613,0.00039566727,0.00052922784,0.0005433488,0.0004541204,0.00032363608,0.00027945708,0.00033685658,0.0003512013,0.0004366484,0.00047118263,0.0002755189,0.00028511268,0.000559718,0.004106118,0.018250542,0.025984235,0.03152964,0.19762293,0.27921003,0.31390423,0.10612055,0.0027212012,0.00091941457
3C3702FD7EBEAA586166E54F867C70E7,0,0.95144284,1,2,0.4257824718952179,0.09359225,0.26089054,0.5906744,0.013009878,0.016866688,0.003220235,0.0009003715,0.0009852085,0.0016700131,0.0019123454,0.0012754076,0.0007758017,0.0007397317,0.0008550303,0.00078464346,0.0005156453,0.0006760528,0.00029206875,0.0002895613,0.00040609948,0.0005115872,0.00043751817,0.000868575,0.0011323494,0.00081569824,0.0016440819,0.0005378815,0.000512385,0.00065367663,0.00057155604,0.00046747737,0.0006320911,0.0006102089,0.00027303415
8B06C0E937A83C678867CB7980615DD6,0,0.95829,32,32,0.7938445806503296,0.00579124,0.001950446,0.001084568,0.0023365365,0.0020701592,0.056520022,0.0018358366,0.0034136234,0.0028975315,0.0009962588,0.0005620036,0.00021914757,0.0002557405,0.0003694074,0.00035937902,0.00023535397,0.00027000057,0.0007591207,0.0013918958,0.0020737022,0.0067494255,0.003314865,0.0015601991,0.00066717656,0.009249359,0.0029425449,0.0048173745,0.001220104,0.001652617,0.0021685248,0.0046791025,0.03689003,0.7938446,0.04485211
CFF7C29FF4368572D5C68AAC7C7F0FB1,0,0.65044314,3,10,0.06882831046823412,0.0011997458,0.0016513033,0.0058350815,0.11591478,0.104877226,0.010137062,0.010015575,0.039738767,0.09005986,0.04149233,0.13839088,0.023764458,0.057164308,0.040787995,0.033139206,0.02488156,0.021667665,0.022028828,0.02274179,0.021424789,0.018714635,0.017132059,0.015158869,0.014474005,0.01271953,0.011941736,0.01259238,0.013217534,0.013876942,0.012917089,0.013105104,0.009279382,0.004928138,0.0030294913
D24762DA04E09566BC9B318DB47259ED,0,0.86000276,16,20,0.1694360364228487,0.00046758738,0.00033232127,0.00053953496,0.000474335,0.00040921714,0.00034066322,0.0005656564,0.0005489536,0.0005977982,0.000736855,0.0007877086,0.0025242737,0.01129085,0.015696747,0.020257244,0.017934239,0.20174734,0.026813874,0.2192753,0.2639381,0.13540557,0.041807383,0.0043840567,0.0033382757,0.0071308073,0.0008960348,0.0010555132,0.0010028474,0.0014078013,0.0031039533,0.005598643,0.0041153696,0.0043245303,0.0011505873
CDB8CCDD6A5AD5FD73C6A80316F1AB65,0,0.81952584,29,32,0.17292515188455582,0.0028185965,0.0075313393,0.0014729602,0.0016607413,0.035860673,0.0016160312,0.0008796899,0.0019736795,0.0061130854,0.02166767,0.014377302,0.016820062,0.027825667,0.026888164,0.0009589257,0.000358411,0.0005049669,0.0006140739,0.0010412718,0.0008491584,0.00084455137,0.0007841536,0.0014216227,0.002849267,0.0053389524,0.014843199,0.011628802,0.0043455437,0.009150491,0.09624766,0.13071528,0.29105517,0.1736825,0.085260406
156EA77BE7A632ABB57C973CAA0543AA,0,0.8600116,4,20,0.05543665833743837,0.0020293305,0.0032301706,0.00028654808,0.0046865544,0.15096493,0.0011687075,0.0019301062,0.0011168137,0.010515774,0.009049439,0.17437561,0.039446063,0.20990016,0.017039128,0.03813391,0.003258858,0.0012735415,0.0013096239,0.00033144106,0.002822026,0.27978706,0.0022354568,0.005210343,0.0027037605,0.0052807564,0.0021037448,0.004218008,0.0020493448,0.015763648,0.0009178397,0.005361896,0.0003428289,0.0009950597,0.00016151529
FDC6877FC954884D1C348F514C7660DD,0,0.8093864,16,31,0.05840966179675888,0.00036919705,0.0010379945,0.001015062,0.0013463368,0.00089807296,0.0008416548,0.002848198,0.0016318737,0.0027353445,0.0021364205,0.0019742614,0.0056892703,0.008000388,0.010106518,0.006543987,0.017113836,0.12080404,0.19640988,0.14266433,0.08888699,0.0012391728,0.0008900021,0.0011039093,0.0017975853,0.026456127,0.021295127,0.0040484294,0.0031776414,0.04152841,0.073816955,0.12462161,0.08581438,0.00057203736,0.0005849713
8917B56898A1E6518836FA3A7BE93409,0,0.9637174,30,30,0.7879355549812317,0.00041271755,0.0003593352,0.0007434466,0.00094696874,0.00060869457,0.0056540207,0.00084403326,0.0022702615,0.0011062119,0.00068434794,0.0007333287,0.0010606396,0.0015086118,0.009297781,0.0075830137,0.0027948194,0.0023110108,0.0030731803,0.0032821756,0.002423152,0.001637272,0.0015621564,0.0016682559,0.002089869,0.007103356,0.0020007694,0.002514286,0.003682264,0.0019147508,0.030962722,0.78793555,0.0012353586,0.0006358569,0.10735971
3FA49CDC6F5D2C8418F9370306957580,0,0.8359577,1,4,0.1876994613558054,0.016922794,0.10896326,0.20576209,0.14471707,0.29135543,0.019771758,0.002783965,0.0028380647,0.019081123,0.020245494,0.005899154,0.002277404,0.0025340063,0.0048103365,0.005846315,0.0023404502,0.013563261,0.0022883061,0.0020655997,0.021228759,0.037775096,0.03542491,0.014216486,0.0027666464,0.00094447465,0.0020603328,0.0012593883,0.0010061233,0.00069535204,0.0007531559,0.0018287052,0.0016223565,0.0029982426,0.0013541251
23951B6390945B81694C849D010618B1,0,0.8864712,20,32,0.07233958789863838,0.0041762744,0.00071302673,0.00095041504,0.0018002498,0.0014437782,0.0017148134,0.0023422956,0.0020430957,0.0013827566,0.0040455377,0.0009206108,0.0006386863,0.0007390102,0.00095609407,0.0015101321,0.0014608776,0.00093647203,0.00078976556,0.004672326,0.014129674,0.11933351,0.008876115,0.016911013,0.02961499,0.0024017529,0.0034264277,0.008260696,0.0062449337,0.014896376,0.0022835927,0.08210661,0.3875584,0.25850022,0.012219418
